,Journal,Publisher,RelativeDelay,COI,PercentCollabAuthor,BinPercent,PastAuthorBin
13054,PNAS,pnas,-67.65935526753074,True,0.10526315789473684,1,2
13055,PNAS,pnas,45.83239038189534,True,0.16666666666666666,1,3
13056,PNAS,pnas,-63.918250110472826,True,0.3333333333333333,3,3
13057,PNAS,pnas,-79.45722300140253,True,0.125,1,3
13058,PNAS,pnas,-50.28389290267744,True,0.058823529411764705,0,2
13059,PNAS,pnas,67.88496932515338,True,0.2727272727272727,2,4
13060,PNAS,pnas,36.34064473246926,True,0.125,1,2
13061,PNAS,pnas,-48.457223001402525,True,0.125,1,1
13062,PNAS,pnas,-52.16760961810466,True,0.5,3,3
13063,PNAS,pnas,70.24067466753162,True,0.16666666666666666,1,4
13064,PNAS,pnas,-46.54944635357006,True,0.06666666666666667,0,2
13065,PNAS,pnas,-6.457223001402525,True,0.08333333333333333,0,4
13066,PNAS,pnas,0.34064473246925786,True,0.6666666666666666,4,3
13067,PNAS,pnas,-73.05787037037037,True,0.045454545454545456,0,0
13068,PNAS,pnas,-95.45722300140253,True,0.16666666666666666,1,3
13069,PNAS,pnas,-10.167609618104663,True,0.125,1,4
13070,PNAS,pnas,54.83239038189534,True,0.16666666666666666,1,2
13071,PNAS,pnas,59.542776998597475,True,0.5,3,2
13072,PNAS,pnas,36.83239038189534,True,0.16666666666666666,1,4
13073,PNAS,pnas,7.882849798016892,True,0.07142857142857142,0,3
13074,PNAS,pnas,-46.54944635357006,True,0.14285714285714285,1,0
13075,PNAS,pnas,22.521312872975273,True,0.1111111111111111,1,1
13076,PNAS,pnas,85.83239038189534,True,0.07692307692307693,0,3
13077,PNAS,pnas,74.00224592925323,True,0.25,2,2
13078,PNAS,pnas,15.130303030303025,True,0.09090909090909091,0,3
13079,PNAS,pnas,-56.918250110472826,True,0.1,0,3
13080,PNAS,pnas,-17.69034453424075,True,0.3333333333333333,3,4
13081,PNAS,pnas,-72.47868712702473,True,0.3333333333333333,3,4
13082,PNAS,pnas,-12.157986111111114,True,0.16666666666666666,1,4
13083,PNAS,pnas,-81.47868712702473,True,0.1,0,0
13084,PNAS,pnas,58.88284979801689,True,0.18181818181818182,1,4
13085,PNAS,pnas,-47.11503067484662,True,0.1,0,3
13086,PNAS,pnas,-5.8696969696969745,True,0.25,2,3
13087,PNAS,pnas,12.081749889527174,True,0.25,2,3
13088,PNAS,pnas,-0.45722300140252514,True,0.18181818181818182,1,3
13089,PNAS,pnas,-21.997754070746765,True,0.3333333333333333,3,4
13090,PNAS,pnas,-65.54944635357006,True,0.125,1,3
13091,PNAS,pnas,119.88284979801689,True,0.3333333333333333,3,4
13092,PNAS,pnas,-55.69034453424075,True,0.3333333333333333,3,2
13093,PNAS,pnas,22.081749889527174,True,0.3333333333333333,3,0
13094,PNAS,pnas,-81.11503067484662,True,0.125,1,4
13095,PNAS,pnas,-55.97186932849365,True,0.25,2,4
13096,PNAS,pnas,29.24067466753162,True,0.16666666666666666,1,3
13097,PNAS,pnas,168.71610709732255,True,0.09090909090909091,0,0
13098,PNAS,pnas,-32.11715020198311,True,0.5,3,3
13099,PNAS,pnas,-59.918250110472826,True,0.2,1,4
13100,PNAS,pnas,-11.478687127024727,True,0.16666666666666666,1,3
13101,PNAS,pnas,76.54277699859747,True,0.07692307692307693,0,3
13102,PNAS,pnas,-0.16760961810466313,True,0.2,1,4
13103,PNAS,pnas,-44.16760961810466,True,0.16666666666666666,1,3
13104,PNAS,pnas,0.01626016260162544,True,0.42857142857142855,3,3
13105,PNAS,pnas,38.24067466753162,True,0.1111111111111111,1,3
13106,PNAS,pnas,-56.983739837398375,True,0.09090909090909091,0,1
13107,PNAS,pnas,-18.057870370370367,True,1.0,4,3
13108,PNAS,pnas,21.882849798016892,True,0.3333333333333333,3,1
13109,PNAS,pnas,13.130303030303025,True,0.047619047619047616,0,3
13110,PNAS,pnas,-39.457223001402525,True,0.125,1,2
13111,PNAS,pnas,-63.69034453424075,True,0.1111111111111111,1,3
13112,PNAS,pnas,97.88496932515338,True,1.0,4,2
13113,PNAS,pnas,-38.918250110472826,True,0.1111111111111111,1,3
13114,PNAS,pnas,-31.508707607699364,True,0.6666666666666666,4,3
13115,PNAS,pnas,-11.283892902677437,True,0.4,3,4
13116,PNAS,pnas,-44.69034453424075,True,0.16666666666666666,1,2
13117,PNAS,pnas,-73.16760961810466,True,0.2,1,4
13118,PNAS,pnas,-72.91825011047283,True,1.0,4,4
13119,PNAS,pnas,35.002245929253235,True,0.16666666666666666,1,3
13120,PNAS,pnas,2.9421296296296333,True,0.14285714285714285,1,3
13121,PNAS,pnas,-41.69034453424075,True,0.16666666666666666,1,4
13122,PNAS,pnas,-54.11715020198311,True,0.14285714285714285,1,2
13123,PNAS,pnas,-65.91825011047283,True,0.125,1,3
13124,PNAS,pnas,-12.167609618104663,True,0.125,1,4
13125,PNAS,pnas,41.130303030303025,True,0.6666666666666666,4,4
13126,PNAS,pnas,-3.457223001402525,True,0.14285714285714285,1,3
13127,PNAS,pnas,-43.16760961810466,True,0.2,1,4
13128,PNAS,pnas,-52.918250110472826,True,0.21428571428571427,2,3
13129,PNAS,pnas,-61.05787037037037,True,0.06666666666666667,0,4
13130,PNAS,pnas,63.52131287297527,True,0.3333333333333333,3,2
13131,PNAS,pnas,-10.69034453424075,True,0.2,1,0
13132,PNAS,pnas,-10.659355267530742,True,0.16666666666666666,1,1
13133,PNAS,pnas,-12.117150201983108,True,0.05,0,3
13134,PNAS,pnas,-43.75932533246838,True,0.25,2,3
13135,PNAS,pnas,-4.364549839228289,True,0.3333333333333333,3,4
13136,PNAS,pnas,8.30965546575925,True,0.10526315789473684,1,3
13137,PNAS,pnas,34.24067466753162,True,0.6666666666666666,4,3
13138,PNAS,pnas,55.30965546575925,True,0.07407407407407407,0,2
13139,PNAS,pnas,-56.54944635357006,True,0.14285714285714285,1,3
13140,PNAS,pnas,-25.167609618104663,True,0.09090909090909091,0,3
13141,PNAS,pnas,31.542776998597475,True,0.14285714285714285,1,3
13142,PNAS,pnas,-56.11715020198311,True,0.4,3,3
13143,PNAS,pnas,-4.759325332468379,True,0.09090909090909091,0,1
13144,PNAS,pnas,-78.65935526753074,True,0.2222222222222222,2,3
13145,PNAS,pnas,-5.759325332468379,True,0.14285714285714285,1,1
13146,PNAS,pnas,23.081749889527174,True,0.25,2,4
13147,PNAS,pnas,36.45055364642994,True,1.0,4,2
13148,PNAS,pnas,-54.36454983922829,True,0.043478260869565216,0,1
13149,PNAS,pnas,259.45055364642997,True,0.6666666666666666,4,0
13150,PNAS,pnas,-67.05787037037037,True,0.2,1,3
13151,PNAS,pnas,-46.457223001402525,True,1.0,4,4
13152,PNAS,pnas,-67.45722300140253,True,0.125,1,3
13153,PNAS,pnas,-78.75932533246838,True,0.09090909090909091,0,3
13154,PNAS,pnas,234.83239038189532,True,0.16666666666666666,1,3
13155,PNAS,pnas,-1.2838929026774366,True,0.06666666666666667,0,3
13156,PNAS,pnas,21.130303030303025,True,0.5,3,3
13157,PNAS,pnas,22.542776998597475,True,0.3333333333333333,3,4
13158,PNAS,pnas,-92.65935526753074,True,0.25,2,3
13159,PNAS,pnas,-42.47868712702473,True,0.5,3,3
13160,PNAS,pnas,-42.16760961810466,True,0.2,1,3
13161,PNAS,pnas,-71.99775407074677,True,0.125,1,2
13162,PNAS,pnas,92.13030303030303,True,0.16666666666666666,1,3
13163,PNAS,pnas,120.88284979801689,True,0.5,3,4
13164,PNAS,pnas,-37.997754070746765,True,0.5,3,3
13165,PNAS,pnas,-8.117150201983108,True,0.3333333333333333,3,4
13166,PNAS,pnas,126.83239038189534,True,0.1111111111111111,1,4
13167,PNAS,pnas,10.819444444444443,True,0.5,3,3
13168,PNAS,pnas,-4.117150201983108,True,0.045454545454545456,0,3
13169,PNAS,pnas,33.81384248210024,True,0.125,1,3
13170,PNAS,pnas,-53.75932533246838,True,0.25,2,3
13171,PNAS,pnas,32.130303030303025,True,0.3,2,4
13172,PNAS,pnas,-27.117150201983108,True,0.14285714285714285,1,3
13173,PNAS,pnas,1.5213128729752725,True,0.14285714285714285,1,3
13174,PNAS,pnas,-25.659355267530742,True,0.14285714285714285,1,4
13175,PNAS,pnas,-22.167609618104663,True,0.5,3,3
13176,PNAS,pnas,19.340644732469258,True,0.18181818181818182,1,3
13177,PNAS,pnas,-19.457223001402525,True,0.25,2,4
13178,PNAS,pnas,30.491292392300636,True,1.0,4,3
13179,PNAS,pnas,-7.759325332468379,True,0.08333333333333333,0,3
13180,PNAS,pnas,6.716107097322563,True,0.42857142857142855,3,4
13181,PNAS,pnas,-48.457223001402525,True,0.21428571428571427,2,3
13182,PNAS,pnas,11.240674667531621,True,0.16666666666666666,1,2
13183,PNAS,pnas,-0.9977540707467654,True,0.3333333333333333,3,4
13184,PNAS,pnas,-26.057870370370367,True,0.125,1,1
13185,PNAS,pnas,-31.54944635357006,True,0.5,3,4
13186,PNAS,pnas,34.002245929253235,True,0.5,3,3
13187,PNAS,pnas,-2.117150201983108,True,0.16666666666666666,1,3
13188,PNAS,pnas,57.30965546575925,True,0.3333333333333333,3,3
13189,PNAS,pnas,43.45055364642994,True,0.2,1,1
13190,PNAS,pnas,-90.05787037037037,True,0.5,3,2
13191,PNAS,pnas,79.24067466753162,True,1.0,4,1
13192,PNAS,pnas,-25.56815703380589,True,0.125,1,4
13193,PNAS,pnas,18.340644732469258,True,0.25,2,3
13194,PNAS,pnas,-52.75932533246838,True,0.16666666666666666,1,3
13195,PNAS,pnas,103.54277699859747,True,0.09090909090909091,0,3
13196,PNAS,pnas,13.081749889527174,True,0.1,0,3
13197,PNAS,pnas,113.88496932515338,True,0.4,3,1
13198,PNAS,pnas,-31.157986111111114,True,0.14285714285714285,1,3
13199,PNAS,pnas,15.240674667531621,True,0.05,0,3
13200,PNAS,pnas,-53.69034453424075,True,0.09090909090909091,0,0
13201,PNAS,pnas,-61.05787037037037,True,0.08333333333333333,0,3
13202,PNAS,pnas,50.30965546575925,True,0.09090909090909091,0,2
13203,PNAS,pnas,-62.75932533246838,True,0.05,0,4
13204,PNAS,pnas,8.882849798016892,True,0.3333333333333333,3,3
13205,PNAS,pnas,44.081749889527174,True,0.25,2,3
13206,PNAS,pnas,18.884969325153378,True,0.8333333333333334,4,3
13207,PNAS,pnas,110.00224592925323,True,0.2,1,4
13208,PNAS,pnas,71.94212962962963,True,0.125,1,3
13209,PNAS,pnas,-18.478687127024727,True,0.1111111111111111,1,3
13210,PNAS,pnas,67.08174988952717,True,0.0625,0,4
13211,PNAS,pnas,-7.117150201983108,True,0.14285714285714285,1,3
13212,PNAS,pnas,-6.759325332468379,True,0.125,1,1
13213,PNAS,pnas,-56.869696969696975,True,0.1111111111111111,1,3
13214,PNAS,pnas,-26.918250110472826,True,0.2727272727272727,2,4
13215,PNAS,pnas,184.34064473246926,True,0.7540983606557377,4,3
13216,PNAS,pnas,-70.54944635357006,True,0.25,2,3
13217,PNAS,pnas,-32.11503067484662,True,0.42857142857142855,3,3
13218,PNAS,pnas,65.13030303030303,True,0.4,3,3
13219,PNAS,pnas,18.942129629629633,True,0.1111111111111111,1,4
13220,PNAS,pnas,-2.167609618104663,True,0.5,3,3
13221,PNAS,pnas,173.83239038189532,True,0.15789473684210525,1,3
13222,PNAS,pnas,-15.971869328493653,True,0.2,1,4
13223,PNAS,pnas,68.71610709732256,True,0.21428571428571427,2,3
13224,PNAS,pnas,-17.54944635357006,True,0.08333333333333333,0,2
13225,PNAS,pnas,-64.18615751789976,True,0.08333333333333333,0,3
13226,PNAS,pnas,-34.18055555555556,True,0.10526315789473684,1,4
13227,PNAS,pnas,5.884969325153378,True,0.2,1,3
13228,PNAS,pnas,28.942129629629633,True,0.2857142857142857,2,2
13229,PNAS,pnas,14.028130671506347,True,0.6,4,3
13230,PNAS,pnas,-85.65935526753074,True,0.16666666666666666,1,3
13231,PNAS,pnas,-24.918250110472826,True,0.3333333333333333,3,4
13232,PNAS,pnas,60.63545016077171,True,0.15,1,1
13233,PNAS,pnas,102.24067466753162,True,0.07142857142857142,0,2
13234,PNAS,pnas,2.340644732469258,True,0.1,0,4
13235,PNAS,pnas,-28.457223001402525,True,0.2,1,2
13236,PNAS,pnas,120.34064473246926,True,0.2962962962962963,2,3
13237,PNAS,pnas,144.83239038189532,True,0.4,3,3
13238,PNAS,pnas,-1.117150201983108,True,0.043478260869565216,0,0
13239,PNAS,pnas,139.81944444444446,True,0.5,3,3
13240,PNAS,pnas,85.45055364642994,True,0.07692307692307693,0,2
13241,PNAS,pnas,117.94212962962963,True,0.25,2,1
13242,PNAS,pnas,-68.11503067484662,True,0.3333333333333333,3,4
13243,PNAS,pnas,8.340644732469258,True,0.07142857142857142,0,3
13244,PNAS,pnas,9.942129629629633,True,0.09090909090909091,0,3
13245,PNAS,pnas,-21.115030674846622,True,0.14285714285714285,1,3
13246,PNAS,pnas,92.83239038189534,True,0.25,2,3
13247,PNAS,pnas,-94.16760961810466,True,0.2,1,4
13248,PNAS,pnas,105.52131287297527,True,0.05555555555555555,0,2
13249,PNAS,pnas,126.02813067150635,True,0.6666666666666666,4,2
13250,PNAS,pnas,-6.283892902677437,True,0.25,2,4
13251,PNAS,pnas,32.94212962962963,True,0.42857142857142855,3,2
13252,PNAS,pnas,-48.54944635357006,True,0.058823529411764705,0,3
13253,PNAS,pnas,-14.057870370370367,True,0.25,2,3
13254,PNAS,pnas,1.8138424821002417,True,0.5,3,4
13255,PNAS,pnas,-31.478687127024727,True,0.25,2,4
13256,PNAS,pnas,32.002245929253235,True,0.4,3,4
13257,PNAS,pnas,-28.69034453424075,True,0.07142857142857142,0,2
13258,PNAS,pnas,69.88496932515338,True,0.16666666666666666,1,3
13259,PNAS,pnas,-96.91825011047283,True,0.3333333333333333,3,3
13260,PNAS,pnas,-4.9718693284936535,True,0.5,3,4
13261,PNAS,pnas,164.83239038189532,True,0.2,1,3
13262,PNAS,pnas,-2.690344534240751,True,0.5,3,3
13263,PNAS,pnas,71.88496932515338,True,0.5,3,4
13264,PNAS,pnas,101.34064473246926,True,0.09090909090909091,0,3
13265,PNAS,pnas,115.63545016077171,True,0.125,1,3
13266,PNAS,pnas,-84.11715020198311,True,0.4,3,3
13267,PNAS,pnas,-66.69034453424075,True,0.2,1,3
13268,PNAS,pnas,-44.05787037037037,True,0.5,3,0
13269,PNAS,pnas,43.24067466753162,True,0.14285714285714285,1,3
13270,PNAS,pnas,-57.11715020198311,True,0.2857142857142857,2,3
13271,PNAS,pnas,42.02813067150635,True,0.1111111111111111,1,3
13272,PNAS,pnas,-51.65935526753074,True,0.08333333333333333,0,1
13273,PNAS,pnas,225.13030303030303,True,0.5,3,4
13274,PNAS,pnas,10.884969325153378,True,0.3,2,3
13275,PNAS,pnas,75.30965546575925,True,0.3333333333333333,3,3
13276,PNAS,pnas,-5.364549839228289,True,0.5,3,3
13277,PNAS,pnas,69.49129239230064,True,0.5,3,0
13278,PNAS,pnas,16.45055364642994,True,0.5,3,2
13279,PNAS,pnas,-2.659355267530742,True,0.6666666666666666,4,3
13280,PNAS,pnas,18.340644732469258,True,0.1111111111111111,1,2
13281,PNAS,pnas,74.24067466753162,True,0.09090909090909091,0,4
13282,PNAS,pnas,-92.47868712702473,True,0.18181818181818182,1,3
13283,PNAS,pnas,16.542776998597475,True,0.125,1,3
13284,PNAS,pnas,15.542776998597475,True,0.16666666666666666,1,4
13285,PNAS,pnas,22.521312872975273,True,0.3333333333333333,3,2
13286,PNAS,pnas,-10.283892902677437,True,0.3333333333333333,3,3
13287,PNAS,pnas,-28.75932533246838,True,0.5714285714285714,4,3
13288,PNAS,pnas,-0.1150306748466221,True,0.1111111111111111,1,4
13289,PNAS,pnas,47.94212962962963,True,0.05555555555555555,0,4
13290,PNAS,pnas,-24.54944635357006,True,0.07142857142857142,0,3
13291,PNAS,pnas,-48.16760961810466,True,0.058823529411764705,0,2
13292,PNAS,pnas,-29.167609618104663,True,0.2857142857142857,2,3
13293,PNAS,pnas,2.832390381895337,True,0.18181818181818182,1,4
13294,PNAS,pnas,-60.65935526753074,True,0.16666666666666666,1,2
13295,PNAS,pnas,69.54277699859747,True,0.2,1,2
13296,PNAS,pnas,35.30965546575925,True,0.21052631578947367,2,1
13297,PNAS,pnas,-3.659355267530742,True,0.3333333333333333,3,1
13298,PNAS,pnas,-61.918250110472826,True,0.3333333333333333,3,3
13299,PNAS,pnas,-4.4786871270247275,True,0.375,3,4
13300,PNAS,pnas,40.002245929253235,True,0.3333333333333333,3,4
13301,PNAS,pnas,-1.1676096181046631,True,0.16666666666666666,1,2
13302,PNAS,pnas,-29.869696969696975,True,0.25,2,2
13303,PNAS,pnas,-74.65935526753074,True,0.10714285714285714,1,3
13304,PNAS,pnas,101.63545016077171,True,0.3333333333333333,3,3
13305,PNAS,pnas,4.240674667531621,True,0.2564102564102564,2,3
13306,PNAS,pnas,-4.918250110472826,True,0.2,1,4
13307,PNAS,pnas,45.24067466753162,True,0.08333333333333333,0,3
13308,PNAS,pnas,92.24067466753162,True,0.3888888888888889,3,4
13309,PNAS,pnas,28.24067466753162,True,0.25,2,3
13310,PNAS,pnas,29.002245929253235,True,0.5,3,4
13311,PNAS,pnas,58.88284979801689,True,0.06060606060606061,0,2
13312,PNAS,pnas,-21.057870370370367,True,0.5,3,3
13313,PNAS,pnas,195.34064473246926,True,0.07692307692307693,0,2
13314,PNAS,pnas,13.028130671506347,True,0.5,3,4
13315,PNAS,pnas,-25.997754070746765,True,0.5,3,4
13316,PNAS,pnas,-54.18615751789976,True,0.3333333333333333,3,4
13317,PNAS,pnas,22.542776998597475,True,0.14285714285714285,1,3
13318,PNAS,pnas,-76.28389290267744,True,0.25,2,1
13319,PNAS,pnas,-54.54944635357006,True,0.45454545454545453,3,3
13320,PNAS,pnas,-43.54944635357006,True,0.1,0,4
13321,PNAS,pnas,-60.75932533246838,True,0.125,1,0
13322,PNAS,pnas,-16.115030674846622,True,0.3333333333333333,3,3
13323,PNAS,pnas,-60.457223001402525,True,0.09090909090909091,0,4
13324,PNAS,pnas,-43.28389290267744,True,0.05263157894736842,0,4
13325,PNAS,pnas,75.24067466753162,True,0.25,2,3
13326,PNAS,pnas,-126.65935526753074,True,0.13333333333333333,1,3
13327,PNAS,pnas,-39.28389290267744,True,0.16666666666666666,1,2
13328,PNAS,pnas,-38.918250110472826,True,0.2,1,3
13329,PNAS,pnas,41.94212962962963,True,0.1,0,3
13330,PNAS,pnas,13.882849798016892,True,0.5,3,3
13331,PNAS,pnas,97.94212962962963,True,0.08333333333333333,0,3
13332,PNAS,pnas,128.54277699859747,True,0.08333333333333333,0,4
13333,PNAS,pnas,-50.05787037037037,True,0.25,2,3
13334,PNAS,pnas,-67.45722300140253,True,0.2,1,4
13335,PNAS,pnas,51.45055364642994,True,0.125,1,3
13336,PNAS,pnas,132.08174988952717,True,0.2,1,4
13337,PNAS,pnas,7.431842966194111,True,0.08333333333333333,0,3
13338,PNAS,pnas,-60.157986111111114,True,0.3333333333333333,3,3
13339,PNAS,pnas,-30.057870370370367,True,0.1,0,4
13340,PNAS,pnas,-38.05787037037037,True,0.1,0,3
13341,PNAS,pnas,-66.50870760769936,True,0.16666666666666666,1,4
13342,PNAS,pnas,-1.7593253324683786,True,0.5,3,1
13343,PNAS,pnas,-10.869696969696975,True,0.3333333333333333,3,1
13344,PNAS,pnas,-30.157986111111114,True,0.08333333333333333,0,2
13345,PNAS,pnas,-18.69034453424075,True,0.08333333333333333,0,3
13346,PNAS,pnas,37.30965546575925,True,0.15625,1,2
13347,PNAS,pnas,-26.56815703380589,True,0.5,3,4
13348,PNAS,pnas,-35.28389290267744,True,0.14285714285714285,1,3
13349,PNAS,pnas,-66.54944635357006,True,0.1111111111111111,1,2
13350,PNAS,pnas,-59.36454983922829,True,0.5,3,1
13351,PNAS,pnas,-103.69034453424075,True,0.23076923076923078,2,0
13352,PNAS,pnas,-107.54944635357006,True,0.13333333333333333,1,3
13353,PNAS,pnas,-11.057870370370367,True,0.2,1,4
13354,PNAS,pnas,-48.05787037037037,True,0.047619047619047616,0,4
13355,PNAS,pnas,-53.918250110472826,True,0.3333333333333333,3,3
13356,PNAS,pnas,-11.971869328493653,True,0.14285714285714285,1,2
13357,PNAS,pnas,90.00224592925323,True,0.16666666666666666,1,3
13358,PNAS,pnas,74.54277699859747,True,0.6666666666666666,4,3
13359,PNAS,pnas,-81.45722300140253,True,0.1111111111111111,1,2
13360,PNAS,pnas,-79.11715020198311,True,0.16666666666666666,1,3
13361,PNAS,pnas,-10.457223001402525,True,0.5454545454545454,4,3
13362,PNAS,pnas,-8.997754070746765,True,0.3333333333333333,3,4
13363,PNAS,pnas,-41.47868712702473,True,0.4,3,3
13364,PNAS,pnas,18.24067466753162,True,0.35714285714285715,3,2
13365,PNAS,pnas,-44.11715020198311,True,0.1,0,3
13366,PNAS,pnas,11.521312872975273,True,0.4,3,3
13367,PNAS,pnas,-12.918250110472826,True,0.1,0,3
13368,PNAS,pnas,-8.759325332468379,True,0.09090909090909091,0,2
13369,PNAS,pnas,-96.69034453424075,True,0.15789473684210525,1,3
13370,PNAS,pnas,41.491292392300636,True,0.2,1,4
13371,PNAS,pnas,-78.91825011047283,True,0.5,3,4
13372,PNAS,pnas,-12.69034453424075,True,0.08333333333333333,0,1
13373,PNAS,pnas,-58.05787037037037,True,1.0,4,3
13374,PNAS,pnas,-33.918250110472826,True,0.2,1,3
13375,PNAS,pnas,37.43184296619411,True,0.1,0,3
13376,PNAS,pnas,134.6354501607717,True,0.14285714285714285,1,3
13377,PNAS,pnas,-28.659355267530742,True,0.16666666666666666,1,3
13378,PNAS,pnas,12.716107097322563,True,0.1111111111111111,1,2
13379,PNAS,pnas,-37.28389290267744,True,0.125,1,3
13380,PNAS,pnas,4.882849798016892,True,0.5,3,3
13381,PNAS,pnas,-88.45722300140253,True,0.17391304347826086,1,3
13382,PNAS,pnas,3.309655465759249,True,0.2,1,3
13383,PNAS,pnas,15.340644732469258,True,0.3333333333333333,3,1
13384,PNAS,pnas,-62.457223001402525,True,0.14285714285714285,1,3
13385,PNAS,pnas,-82.45722300140253,True,1.0,4,4
13386,PNAS,pnas,-65.16760961810466,True,0.5,3,2
13387,PNAS,pnas,-57.997754070746765,True,0.375,3,4
13388,PNAS,pnas,-30.36454983922829,True,0.45454545454545453,3,2
13389,PNAS,pnas,-53.28389290267744,True,0.125,1,0
13390,PNAS,pnas,19.716107097322563,True,0.2,1,3
13391,PNAS,pnas,-61.997754070746765,True,0.1111111111111111,1,4
13392,PNAS,pnas,111.24067466753162,True,0.2222222222222222,2,4
13393,PNAS,pnas,-32.918250110472826,True,0.14285714285714285,1,3
13394,PNAS,pnas,107.63545016077171,True,0.2,1,1
13395,PNAS,pnas,-61.869696969696975,True,0.25,2,4
13396,PNAS,pnas,72.88496932515338,True,0.5,3,2
13397,PNAS,pnas,-55.16760961810466,True,0.14285714285714285,1,3
13398,PNAS,pnas,-14.918250110472826,True,0.16666666666666666,1,4
13399,PNAS,pnas,-12.180555555555557,True,0.16666666666666666,1,3
13400,PNAS,pnas,69.88284979801689,True,0.2,1,3
13401,PNAS,pnas,-54.65935526753074,True,0.14285714285714285,1,1
13402,PNAS,pnas,8.340644732469258,True,0.034482758620689655,0,1
13403,PNAS,pnas,-47.11715020198311,True,0.14285714285714285,1,2
13404,PNAS,pnas,-99.05787037037037,True,0.06666666666666667,0,1
13405,PNAS,pnas,-4.057870370370367,True,0.07692307692307693,0,3
13406,PNAS,pnas,31.884969325153378,True,0.4,3,3
13407,PNAS,pnas,-47.65935526753074,True,0.08333333333333333,0,1
13408,PNAS,pnas,27.832390381895337,True,0.09090909090909091,0,4
13409,PNAS,pnas,-6.759325332468379,True,0.10714285714285714,1,2
13410,PNAS,pnas,-50.69034453424075,True,0.2916666666666667,2,1
13411,PNAS,pnas,-55.11715020198311,True,0.625,4,4
13412,PNAS,pnas,86.30965546575925,True,0.18181818181818182,1,3
13413,PNAS,pnas,81.88284979801689,True,0.5,3,3
13414,PNAS,pnas,-54.11715020198311,True,0.2,1,3
13415,PNAS,pnas,-30.918250110472826,True,0.1,0,2
13416,PNAS,pnas,-40.869696969696975,True,0.375,3,3
13417,PNAS,pnas,-26.918250110472826,True,0.5,3,4
13418,PNAS,pnas,-110.54944635357006,True,0.08333333333333333,0,3
13419,PNAS,pnas,-13.918250110472826,True,0.5714285714285714,4,4
13420,PNAS,pnas,-87.69034453424075,True,0.07692307692307693,0,0
13421,PNAS,pnas,67.01626016260163,True,0.2,1,4
13422,PNAS,pnas,-81.54944635357006,True,0.125,1,3
13423,PNAS,pnas,99.88284979801689,True,0.375,3,3
13424,PNAS,pnas,-38.457223001402525,True,0.16666666666666666,1,3
13425,PNAS,pnas,122.45055364642994,True,0.16666666666666666,1,3
13426,PNAS,pnas,25.716107097322563,True,0.1111111111111111,1,3
13427,PNAS,pnas,16.716107097322563,True,0.058823529411764705,0,3
13428,PNAS,pnas,-18.918250110472826,True,0.4,3,3
13429,PNAS,pnas,-58.05787037037037,True,0.2,1,3
13430,PNAS,pnas,-6.283892902677437,True,0.1111111111111111,1,3
13431,PNAS,pnas,9.884969325153378,True,0.3333333333333333,3,3
13432,PNAS,pnas,36.88284979801689,True,0.09090909090909091,0,3
13433,PNAS,pnas,86.30965546575925,True,0.25,2,2
13434,PNAS,pnas,-18.167609618104663,True,0.5,3,3
13435,PNAS,pnas,-39.28389290267744,True,0.25,2,3
13436,PNAS,pnas,-78.16760961810466,True,0.16666666666666666,1,3
13437,PNAS,pnas,-102.65935526753074,True,0.2857142857142857,2,3
13438,PNAS,pnas,-100.54944635357006,True,1.0,4,4
13439,PNAS,pnas,-20.283892902677437,True,0.2857142857142857,2,3
13440,PNAS,pnas,-14.549446353570062,True,0.5,3,0
13441,PNAS,pnas,-53.983739837398375,True,0.25,2,3
13442,PNAS,pnas,-0.45722300140252514,True,0.06666666666666667,0,2
13443,PNAS,pnas,-18.75932533246838,True,0.15384615384615385,1,3
13444,PNAS,pnas,-56.65935526753074,True,0.25,2,2
13445,PNAS,pnas,-30.457223001402525,True,0.25,2,4
13446,PNAS,pnas,-30.478687127024727,True,1.0,4,3
13447,PNAS,pnas,55.88496932515338,True,0.05555555555555555,0,3
13448,PNAS,pnas,-85.91825011047283,True,0.24,2,3
13449,PNAS,pnas,7.340644732469258,True,0.25,2,1
13450,PNAS,pnas,-34.28389290267744,True,0.34782608695652173,3,2
13451,PNAS,pnas,-41.457223001402525,True,0.25,2,2
13452,PNAS,pnas,8.819444444444443,True,0.3333333333333333,3,2
13453,PNAS,pnas,116.94212962962963,True,0.045454545454545456,0,4
13454,PNAS,pnas,-73.45722300140253,True,0.3333333333333333,3,4
13455,PNAS,pnas,-45.918250110472826,True,0.5,3,3
13456,PNAS,pnas,39.002245929253235,True,0.25,2,3
13457,PNAS,pnas,0.4505536464299382,True,0.125,1,3
13458,PNAS,pnas,-16.918250110472826,True,0.16666666666666666,1,3
13459,PNAS,pnas,-6.690344534240751,True,0.1,0,3
13460,PNAS,pnas,-51.983739837398375,True,0.3333333333333333,3,1
13461,PNAS,pnas,42.34064473246926,True,0.125,1,4
13462,PNAS,pnas,-2.117150201983108,True,0.14285714285714285,1,3
13463,PNAS,pnas,-77.75932533246838,True,0.5,3,3
13464,PNAS,pnas,-78.65935526753074,True,0.037037037037037035,0,1
13465,PNAS,pnas,31.882849798016892,True,0.4,3,3
13466,PNAS,pnas,-52.157986111111114,True,0.14285714285714285,1,3
13467,PNAS,pnas,14.431842966194111,True,0.2,1,4
13468,PNAS,pnas,219.30965546575925,True,0.25,2,3
13469,PNAS,pnas,-11.997754070746765,True,0.3333333333333333,3,4
13470,PNAS,pnas,13.521312872975273,True,0.375,3,3
