Actual,COI,SimRep,Similarity,Diff
False,False,0.889749761793355,0.9601153467786908,-0.07036558498533585
False,False,0.8897198981951716,0.8704618101538016,0.01925808804136997
False,False,0.8897132150543646,0.9176505498773996,-0.027937334823034954
False,False,0.8897073552275997,0.9207278572511388,-0.03102050202353912
False,False,0.8897037431095808,0.8992712244840741,-0.00956748137449337
False,False,0.8896863276479546,0.816862002572881,0.07282432507507364
False,False,0.8896793662572752,0.955072318339401,-0.06539295208212581
False,False,0.8896631384900415,0.6892601417828494,0.20040299670719208
False,False,0.8896607232172132,0.8582564298138929,0.031404293403320294
False,False,0.8896531102589423,0.8398560118400904,0.04979709841885194
False,False,0.8896460348266905,0.9671113029328328,-0.0774652681061423
False,False,0.8896399318850183,0.9666628349456872,-0.07702290306066883
False,False,0.8896367343147857,0.7463312481730955,0.14330548614169025
False,False,0.8896344165040178,0.9615267905615252,-0.07189237405750748
False,False,0.8896321907277329,0.3898160403255814,0.4998161504021515
False,False,0.8896276333957063,0.8016082246505358,0.08801940874517045
False,False,0.8896227709856623,0.8154095845679491,0.07421318641771324
False,False,0.8896160645333168,0.9272892859917072,-0.03767322145839047
False,False,0.8896106311523062,0.711070667875512,0.17853996327679422
False,False,0.8896073482135135,0.549666962395415,0.3399403858180985
False,False,0.8896060908755908,0.8247369771480257,0.0648691137275651
False,False,0.8896036476888516,0.8703005762287611,0.01930307146009047
False,False,0.8895771850573599,0.5953208040090802,0.2942563810482798
False,False,0.8895754848304686,0.6669550175836064,0.22262046724686213
False,False,0.8895744416083454,0.9491893905446716,-0.05961494893632613
False,False,0.8895654378490623,0.7907350783880753,0.09883035946098695
False,False,0.8895574813478916,0.9285677784711288,-0.039010297123237225
False,False,0.8895359243465254,0.8842934518218695,0.005242472524655928
False,False,0.8895259974496564,0.9119502284309998,-0.022424230981343385
False,False,0.8895047352226481,0.7548941460957007,0.13461058912694734
False,False,0.8894944208596294,0.7570491437324547,0.1324452771271747
False,False,0.8894875161389258,0.9008726647391948,-0.011385148600268957
False,False,0.8894859953313453,0.5926084588623888,0.29687753646895654
False,False,0.8894782926747877,0.8490204930507904,0.040457799623997315
False,False,0.889472231581876,0.7448564700891238,0.14461576149275224
False,False,0.8894684345458495,0.8891735746929393,0.0002948598529101121
False,False,0.8894632984483842,0.8519447187395938,0.03751857970879047
False,False,0.8894576629879635,0.8320457383921024,0.057411924595861086
False,False,0.8894451113264518,0.8980646096526282,-0.008619498326176478
False,False,0.8894396404853115,0.7473781961452621,0.14206144434004941
False,False,0.8894333435570497,0.503138015685918,0.38629532787113174
False,False,0.8894298517382268,0.830278952798849,0.05915089893937775
False,False,0.8894283014557808,0.8401073986715681,0.04932090278421264
False,False,0.8894251591706505,0.8819922896865128,0.007432869484137683
False,False,0.8894249719743134,0.88582263745242,0.003602334521893402
False,False,0.8894228675413492,0.6728461714134645,0.21657669612788477
False,False,0.889416817838237,0.778284893535391,0.11113192430284602
False,False,0.8893948514414131,0.8587029584233962,0.03069189301801689
False,False,0.8893929506787099,0.6406617705960701,0.24873118008263984
False,False,0.8893734575446336,0.9201070898463232,-0.030733632301689573
False,False,0.8893621608499283,0.9472465268884798,-0.057884366038551516
False,False,0.8893560638413425,0.9424977508622864,-0.053141687020943906
False,False,0.8893462233897822,0.7628798252657913,0.12646639812399085
False,False,0.8893386674863563,0.905458756535341,-0.016120089048984765
False,False,0.8893184988534666,0.4565370178512381,0.43278148100222846
False,False,0.8893169967974252,0.8598695808467258,0.02944741595069933
False,False,0.889311529150608,0.8942506539962075,-0.004939124845599552
False,False,0.88931041174666,0.9210562056468616,-0.0317457939002016
False,False,0.8893029970759811,0.9529788629958492,-0.06367586591986807
False,False,0.889301434467545,0.9218362805085052,-0.03253484604096024
False,False,0.8892948698403723,0.9344118800750048,-0.04511701023463244
False,False,0.8892934162081908,0.9314570871762547,-0.04216367096806395
False,False,0.8892931460299174,0.8711406474082597,0.018152498621657687
False,False,0.8892867421977148,0.8279146859961868,0.06137205620152797
False,False,0.8892858098490811,0.8031345796346746,0.08615123021440652
False,False,0.8892779786727902,0.5159058686209431,0.3733721100518471
False,False,0.8892694331393276,0.7396217206247127,0.14964771251461495
False,False,0.8892604196546856,0.866456235813322,0.022804183841363623
False,False,0.8892523683699898,0.6526861605095987,0.23656620786039106
False,False,0.8892161542228005,0.7039927268453763,0.18522342737742425
False,False,0.8892158393829632,0.9728193756138428,-0.08360353623087957
False,False,0.8892146394931216,0.7781747154780632,0.11103992401505847
False,False,0.8892077019192143,0.6898528005620908,0.19935490135712353
False,False,0.8892042323220595,0.7255216590273702,0.16368257329468927
False,False,0.8892039049857314,0.8939293881249324,-0.004725483139200959
False,False,0.8892034099069551,0.9443972182924248,-0.05519380838546972
False,False,0.8891921763542585,0.8620711665374676,0.027121009816790886
False,False,0.8891872751271424,0.5059518301561403,0.38323544497100204
False,False,0.8891829656403,0.8547703800624171,0.03441258557788285
False,False,0.8891466560555146,0.6121179050929427,0.27702875096257185
False,False,0.8891458701518289,0.8936847477668963,-0.004538877615067438
False,False,0.8891215503388263,0.7322683166805395,0.15685323365828685
False,False,0.8891211772274326,0.8561855971882237,0.03293558003920882
False,False,0.8891155845826206,0.8834896870695267,0.005625897513093947
False,False,0.8891007059347344,0.988135988802306,-0.09903528286757157
False,False,0.8890961636867883,0.9595209764009393,-0.07042481271415091
False,False,0.8890776201814313,0.626104315267546,0.2629733049138854
False,False,0.8890767015349978,0.4839764333677203,0.40510026816727757
False,False,0.8890715989967578,0.9050590370817864,-0.01598743808502856
False,False,0.8890687836566732,0.5843700308956049,0.3046987527610683
False,False,0.8890376297728976,0.7062730332884938,0.1827645964844038
False,False,0.8890187947203498,0.8937809415166778,-0.004762146796327915
False,False,0.8890146873456324,0.652084174662874,0.23693051268275833
False,False,0.8890082710031474,0.8918552702406025,-0.002846999237455128
False,False,0.8890042428050938,0.4365855282878172,0.4524187145172766
False,False,0.8890025705849328,0.7882635202196558,0.10073905036527697
False,False,0.8889864101685414,0.6999849997499336,0.18900141041860785
False,False,0.8889757251074745,0.739170557724663,0.14980516738281147
False,False,0.8889754129835505,0.8500423190942068,0.03893309388934374
False,False,0.8889694684725339,0.8673084036088898,0.021661064863644053
False,False,0.88896716969534,0.6773883838182425,0.21157878587709744
False,False,0.8889634681418827,0.8754913331097212,0.013472135032161492
False,False,0.8889611240091563,0.8393413343617976,0.04961978964735869
False,False,0.8889542365459084,0.6116356685552843,0.27731856799062415
False,False,0.8889466598229311,0.7243915321102786,0.16455512771265246
False,False,0.8889338787560893,0.8191213200606869,0.06981255869540237
False,False,0.8888969822094696,0.8621921499003946,0.026704832309074944
False,False,0.8888872465988052,0.7771432634330641,0.11174398316574119
False,False,0.8888867238332697,0.7001074074259381,0.1887793164073316
False,False,0.8888633362220928,0.9649823511503776,-0.07611901492828477
False,False,0.8888613110593603,0.9080486443435356,-0.019187333284175323
False,False,0.8888551139407872,0.6950426837317081,0.19381243020907912
False,False,0.8888371762559867,0.9022652402847456,-0.013428064028758957
False,False,0.8888151716373784,0.9164435521852736,-0.02762838054789518
False,False,0.8888132732756016,0.9569818431488292,-0.06816856987322761
False,False,0.888809289398101,0.835760008763712,0.05304928063438896
False,False,0.8888029636361173,0.9087066375808986,-0.01990367394478132
False,False,0.8887957274702576,0.9013641362606586,-0.012568408790400998
False,False,0.8887897083066151,0.5116262847918925,0.37716342351472254
False,False,0.8887744936458482,0.6178025856396426,0.2709719080062055
False,False,0.8887720506901355,0.6149486657614137,0.2738233849287218
False,False,0.8887711114412316,0.7147536734858863,0.1740174379553453
False,False,0.8887697976748427,0.9514880778930072,-0.0627182802181645
False,False,0.888765736000382,0.5635225078996821,0.32524322810069994
False,False,0.8887642491261818,0.8244223404920952,0.06434190863408662
False,False,0.8887625983766544,0.7579997887160291,0.13076280966062526
False,False,0.8887550680611681,0.9262852995804192,-0.037530231519251056
False,False,0.8887504650778857,0.8540614247358363,0.03468904034204934
False,False,0.88874696050824,0.8484327472918195,0.04031421321642048
False,False,0.8887335918717417,0.7748080297063196,0.11392556216542216
False,False,0.8887174719956795,0.7741917037810341,0.11452576821464544
False,False,0.8887038037585605,0.853581508207985,0.035122295550575555
False,False,0.8886963173344351,0.8079031894042891,0.08079312793014604
False,False,0.8886858902802471,0.8613222667367528,0.02736362354349431
False,False,0.8886840881379673,0.9386406691689864,-0.049956581031019076
False,False,0.8886790185077275,0.9157951322376896,-0.027116113729962144
False,False,0.8886699753921831,0.7538153997483548,0.1348545756438283
False,False,0.888663495488227,0.8945321953056593,-0.005868699817432321
False,False,0.8886582372419315,0.7524804242157354,0.13617781302619614
False,False,0.8886579110194698,0.8854978864846131,0.0031600245348566425
False,False,0.8886522802888727,0.8194807250073904,0.06917155528148222
False,False,0.8886473217374052,0.8829217772429083,0.005725544494496915
False,False,0.8886358120151319,0.7963621986641721,0.09227361335095974
False,False,0.8886226866758173,0.8321832680825823,0.05643941859323509
False,False,0.8886215142223689,0.868189130730655,0.020432383491713946
False,False,0.8886078933911179,0.9057719373080784,-0.01716404391696047
False,False,0.8886054083307253,0.8754283637780336,0.013177044552691752
False,False,0.8885964574201494,0.900757783082178,-0.012161325662028655
False,False,0.8885718480100734,0.3831826089668055,0.5053892390432679
False,False,0.8885572836451509,0.8662819378060944,0.022275345839056437
False,False,0.8885570356426178,0.8945020497462989,-0.00594501410368109
False,False,0.8885539404412294,0.7727131335608435,0.1158408068803859
False,False,0.8885509285343417,0.9783117176565816,-0.08976078912223995
False,False,0.8885443213745527,0.8043246104944098,0.0842197108801429
False,False,0.8885439132712434,0.7836412136895655,0.10490269958167786
False,False,0.8885331111732201,0.8713406993691194,0.017192411804100693
False,False,0.8885296923512412,0.8630861447868193,0.02544354756442191
False,False,0.8885234520173648,0.8771300539992181,0.011393398018146761
False,False,0.8885222804388803,0.7387720412430525,0.14975023919582775
False,False,0.8885130192773563,0.9063875215611714,-0.017874502283815152
False,False,0.8885006343526066,0.769543808772027,0.11895682558057963
False,False,0.8884864724903733,0.864596392523892,0.023890079966481292
False,False,0.8884711830126032,0.8882642962551979,0.00020688675740532236
False,False,0.888469196997011,0.8516955110225801,0.03677368597443087
False,False,0.8884598063585105,0.7154408859456476,0.17301892041286293
False,False,0.8884591043981189,0.7674141276966343,0.12104497670148462
False,False,0.8884537231378599,0.8772610376640627,0.011192685473797148
False,False,0.8884169509024623,0.808529308028355,0.07988764287410732
False,False,0.8884090495383661,0.9293552599395526,-0.04094621040118651
False,False,0.8884051671079295,0.932698968220944,-0.04429380111301451
False,False,0.8884023291974033,0.7097168573200301,0.17868547187737316
False,False,0.8883889194554285,0.8981045458040692,-0.009715626348640649
False,False,0.8883863783389991,0.8004746041114809,0.08791177422751828
False,False,0.888384619472766,0.7385254303861262,0.14985918908663987
False,False,0.8883825062453904,0.7552620289510961,0.13312047729429433
False,False,0.8883795939605653,0.9111271310339164,-0.022747537073351087
False,False,0.8883793298488273,0.784777887097224,0.10360144275160332
False,False,0.8883564803410386,0.9604287984412092,-0.07207231810017056
False,False,0.88834996379206,0.8725789307238138,0.015771033068246232
False,False,0.8883499097528362,0.8763866036963606,0.011963306056475664
False,False,0.8883330521128019,0.8713525243704736,0.016980527742328277
False,False,0.8883016299808691,0.9564737678172982,-0.06817213783642906
False,False,0.8882950357712736,0.7517503320777974,0.13654470369347615
False,False,0.8882921012610452,0.9687274802188612,-0.08043537895781605
False,False,0.8882881468212022,0.9487752336171084,-0.0604870867959062
False,False,0.88827833235345,0.6452258392852674,0.24305249306818255
False,False,0.8882765748188344,0.935088799674206,-0.04681222485537162
False,False,0.8882744014499319,0.7520628688003086,0.13621153264962327
False,False,0.8882616631523339,0.7470669682242531,0.1411946949280808
False,False,0.8882591008574928,0.7576083024050136,0.13065079845247918
False,False,0.888253599593097,0.8521031660332001,0.03615043355989689
False,False,0.888238525106665,0.7396426870980751,0.1485958380085899
False,False,0.8882343798481489,0.9225049138923276,-0.03427053404417868
False,False,0.8882316729645826,0.9014415726694488,-0.01320989970486619
False,False,0.8882284195197607,0.7986593949224531,0.08956902459730764
False,False,0.8882261433461949,0.8656646597012809,0.02256148364491395
False,False,0.88822557437443,0.9321610412565148,-0.04393546688208483
False,False,0.8882218499526731,0.8988315108326844,-0.010609660880011362
False,False,0.8882214466365553,0.9359961971226666,-0.04777475048611124
False,False,0.8882154312338139,0.8015185249926506,0.08669690624116322
False,False,0.8881836105405618,0.9071588600405788,-0.018975249500016944
False,False,0.8881734340329765,0.7685576003506975,0.11961583368227902
False,False,0.8881603732965454,0.8665704191615163,0.021589954135029066
False,False,0.8881551021056097,0.5103411810137773,0.3778139210918323
False,False,0.888146431356556,0.9093346341911732,-0.021188202834617198
False,False,0.8881361115375863,0.8899418146592267,-0.0018057031216404118
False,False,0.8881326521404905,0.8635615673390913,0.024571084801399246
False,False,0.8881295552493367,0.8580368293030658,0.030092725946270882
False,False,0.8881048922036603,0.8115787219578675,0.07652617024579278
False,False,0.8881041435910844,0.7694606802773797,0.11864346331370468
False,False,0.8881040394144972,0.8851454485927696,0.002958590821727669
False,False,0.888096941300239,0.7150399983287584,0.17305694297148055
False,False,0.8880723201965134,0.9589051095038188,-0.07083278930730541
False,False,0.8880490034642046,0.790021311336042,0.09802769212816254
False,False,0.8880489342236727,0.909935306531191,-0.02188637230751833
False,False,0.8880489342236727,0.909935306531191,-0.02188637230751833
False,False,0.8880417438288594,0.9575902134185912,-0.06954846958973182
False,False,0.8880308182942671,0.9575821662449536,-0.06955134795068652
False,False,0.8880134660491837,0.8695325587069994,0.018480907342184327
False,False,0.888008573003728,0.7994363030362869,0.08857226996744116
False,False,0.887999626110599,0.8112959111002839,0.07670371501031514
False,False,0.8879966162592369,0.8966342055236021,-0.008637589264365197
False,False,0.8879927901426059,0.8728363196378154,0.01515647050479052
False,False,0.8879922316900031,0.9077030090988564,-0.019710777408853297
False,False,0.8879920374072995,0.7909234987579352,0.09706853864936427
False,False,0.8879893330472505,0.8656205199575215,0.022368813089728934
False,False,0.8879837601338739,0.9265196982744808,-0.03853593814060685
False,False,0.8879623207729997,0.8959403417572319,-0.00797802098423217
False,False,0.8879512747863665,0.8912041388539843,-0.003252864067617822
False,False,0.8879440743613934,0.7519308583420944,0.13601321601929905
False,False,0.8879405519878208,0.6766255974187982,0.2113149545690226
False,False,0.887926527843688,0.8679245934577892,0.020001934385898812
False,False,0.8879135584892207,0.7471629407643962,0.14075061772482456
False,False,0.8878988793459365,0.8181061028983304,0.06979277644760606
False,False,0.887897045479284,0.9461646277946856,-0.05826758231540152
False,False,0.887893259164744,0.8024344697315567,0.0854587894331873
False,False,0.8878920688328765,0.6731717458060733,0.21472032302680322
False,False,0.8878891656949607,0.8632076411671118,0.024681524527848886
False,False,0.8878635382944547,0.7779401284171172,0.10992340987733751
False,False,0.8878633356903153,0.962548700667996,-0.07468536497768075
False,False,0.8878480586747347,0.9752596270675352,-0.08741156839280051
False,False,0.8878435251157967,0.9303265047133664,-0.04248297959756975
False,False,0.8878359992101803,0.951587131146932,-0.06375113193675175
False,False,0.8878267737126788,0.9193873520919426,-0.03156057837926374
False,False,0.8878106375622468,0.935342926149843,-0.04753228858759628
False,False,0.8878100333000194,0.9330108773744747,-0.04520084407445535
False,False,0.8878075216713385,0.5232090813205238,0.3645984403508147
False,False,0.887795008861603,0.7166426162786609,0.17115239258294213
False,False,0.8877839167373921,0.8562713844272364,0.031512532310155716
False,False,0.8877720619240695,0.7996669805755123,0.08810508134855721
False,False,0.8877685426063331,0.6769767466834019,0.21079179592293118
False,False,0.8877557724970135,0.8760811672963184,0.011674605200695187
False,False,0.8877358421034329,0.864730322665939,0.02300551943749396
False,False,0.88773375168965,0.9174108861298426,-0.0296771344401926
False,False,0.8877325580086881,0.909079944776074,-0.0213473867673859
False,False,0.8877281679667917,0.7717367206180198,0.11599144734877187
False,False,0.8877212508279338,0.9040087876954164,-0.01628753686748252
False,False,0.8876969091639849,0.7877193018614969,0.09997760730248806
False,False,0.8876797091406496,0.9064514951977448,-0.018771786057095174
False,False,0.8876701536053678,0.7893260756056658,0.09834407799970202
False,False,0.8876698489769954,0.8169837087024936,0.07068614027450182
False,False,0.88766835976052,0.5666246889919604,0.32104367076855966
False,False,0.8876678454542951,0.6601963670655038,0.22747147838879134
False,False,0.8876675441811643,0.8728274671589514,0.014840077022212905
False,False,0.8876665769088039,0.96685581946915,-0.0791892425603461
False,False,0.8876621455318195,0.6221017278808368,0.2655604176509827
False,False,0.8876601604795231,0.7793098006661318,0.10835035981339136
False,False,0.8876538266696309,0.8695191074191968,0.018134719250434084
False,False,0.887639213300769,0.7588317970756012,0.12880741622516778
False,False,0.8876179819269966,0.9245710203862608,-0.03695303845926423
False,False,0.8876117487493884,0.8800700186919921,0.007541730057396334
False,False,0.8875939086350898,0.7107569725135583,0.1768369361215315
False,False,0.8875821819401069,0.8802500853312203,0.0073320966088865624
False,False,0.8875733191226413,0.8822814612766631,0.005291857845978187
False,False,0.8875707824116948,0.9037487643530664,-0.016177981941371544
False,False,0.8875670526556555,0.5917859557667539,0.29578109688890164
False,False,0.8875663352504082,0.9141897338585894,-0.026623398608181192
False,False,0.8875628719939128,0.7433335909054036,0.1442292810885092
False,False,0.8875613761611961,0.6621494469557079,0.22541192920548825
False,False,0.8875554751318788,0.9158703034842784,-0.028314828352399624
False,False,0.8875312008654787,0.9770225798431272,-0.08949137897764858
False,False,0.8875238427183678,0.9105018918100748,-0.022978049091706976
False,False,0.8875083942078732,0.8254803453766306,0.06202804883124258
False,False,0.8875004146915256,0.9475231553630328,-0.06002274067150715
False,False,0.8875002097280212,0.884855349909936,0.0026448598180852656
False,False,0.8874894630182205,0.9638234125404758,-0.07633394952225525
False,False,0.8874667097392454,0.7996867998634198,0.08777990987582551
False,False,0.8874660284809892,0.9249979978350092,-0.037531969354020034
False,False,0.8874655987512692,0.6944750997344687,0.19299049901680043
False,False,0.8874646930337197,0.8277259084766353,0.05973878455708437
False,False,0.8874622084718728,0.9074716654600498,-0.02000945698817691
False,False,0.8874556775746978,0.884450360596894,0.003005316977803818
False,False,0.8874496789513429,0.967473167411222,-0.08002348845987917
False,False,0.8874199749126762,0.334402222129434,0.5530177527832423
False,False,0.8874079301064038,0.9026171886903552,-0.01520925858395139
False,False,0.887385221684639,0.8104781404747532,0.07690708120988576
False,False,0.887373082282584,0.8720351849699353,0.015337897312648785
False,False,0.887371852675041,0.8016568839387338,0.08571496873630724
False,False,0.8873633063693392,0.8495527980561006,0.03781050831323862
False,False,0.8873624600238396,0.6706337715587244,0.21672868846511517
False,False,0.8873576193505591,0.9101291339682154,-0.022771514617656252
False,False,0.8873534726521576,0.749391147271171,0.13796232538098663
False,False,0.887350883535935,0.8325489177706408,0.05480196576529428
False,False,0.8873500103218389,0.7810975786994997,0.10625243162233922
False,False,0.8873342322333958,0.6069105423735224,0.2804236898598734
False,False,0.8873258326266626,0.8525406438849905,0.034785188741672135
False,False,0.8873235591468627,0.766168783838488,0.12115477530837471
False,False,0.8873164199251247,0.9215758749544756,-0.034259455029350905
False,False,0.8873136922860158,0.9899013911508115,-0.1025876988647958
False,False,0.8873087057516136,0.940912577831042,-0.053603872079428405
False,False,0.8872914686113715,0.8540332989760875,0.03325816963528405
False,False,0.8872755013198123,0.7692915060772628,0.11798399524254943
False,False,0.8872717375391146,0.7857611379592448,0.10151059957986974
False,False,0.8872647631931851,0.8231141278127251,0.06415063538046006
False,False,0.8872492943696366,0.685815038331844,0.20143425603779264
False,False,0.8872425010418052,0.4804938386138574,0.4067486624279478
False,False,0.8872385104820997,0.8965777978192683,-0.0093392873371686
False,False,0.8872222060490217,0.9135327448865596,-0.026310538837537867
False,False,0.8872127454497197,0.7443034352892078,0.1429093101605119
False,False,0.8872108154936305,0.8845744841011257,0.0026363313925047427
False,False,0.8872040512430439,0.7378432631452686,0.1493607880977753
False,False,0.8871934155059137,0.8893040733090057,-0.002110657803092053
False,False,0.8871928018145967,0.445796397590015,0.4413964042245817
False,False,0.8871910791803399,0.7329496498155521,0.1542414293647878
False,False,0.8871891380350574,0.6631306532562983,0.22405848477875911
False,False,0.8871821441723904,0.9233542051082576,-0.03617206093586722
False,False,0.8871759585285586,0.9438924379568948,-0.05671647942833624
False,False,0.887172036999356,0.7661825676383741,0.12098946936098187
False,False,0.8871700400367952,0.5658330769778978,0.3213369630588975
False,False,0.8871691843817634,0.2638876222578211,0.6232815621239423
False,False,0.8871668004254357,0.7266503646819458,0.16051643574348995
False,False,0.8871608021359667,0.8885098236185777,-0.001349021482610957
False,False,0.8871461007467915,0.9250824242831398,-0.03793632353634835
False,False,0.8871431744039643,0.9214440894003202,-0.0343009149963559
False,False,0.8871332239552544,0.9195255317236388,-0.03239230776838442
False,False,0.8871321891966101,0.8697084986343501,0.017423690562260008
False,False,0.887127226067468,0.7566791556044334,0.13044807046303453
False,False,0.8871175788410774,0.6447150046364578,0.24240257420461964
False,False,0.887101785964781,0.7640304883468596,0.12307129761792135
False,False,0.8870936115695003,0.6532666497389559,0.2338269618305444
False,False,0.8870770586825445,0.9072808579607924,-0.02020379927824789
False,False,0.887076735473503,0.7915132572831035,0.09556347819039945
False,False,0.8870654752823307,0.8384308810850504,0.048634594197280334
False,False,0.887063514547214,0.8312122623293258,0.055851252217888225
False,False,0.8870305487701275,0.9118269929991444,-0.024796444229016834
False,False,0.8870282637499253,0.8934438643355566,-0.006415600585631287
False,False,0.8870280412480466,0.8392225564670776,0.04780548478096902
False,False,0.8870189376880728,0.9214276057905362,-0.03440866810246335
False,False,0.8870144522557124,0.9574217513665,-0.07040729911078758
False,False,0.8870074110239936,0.7035509529795515,0.1834564580444421
False,False,0.887005777084106,0.7998161441086514,0.08718963297545457
False,False,0.8869942462538798,0.8765758513861097,0.010418394867770076
False,False,0.8869901745092775,0.8107081440507117,0.07628203045856585
False,False,0.8869886917235758,0.7580008122773418,0.1289878794462339
False,False,0.8869601822911055,0.9144488262421362,-0.027488643951030678
False,False,0.8869457649819619,0.8653670935491584,0.021578671432803453
False,False,0.8869421461117492,0.913466509297147,-0.02652436318539786
False,False,0.8869391261860153,0.8572076787937967,0.02973144739221867
False,False,0.8869299762658434,0.9039098182397912,-0.016979841973947862
False,False,0.8869200697024031,0.9623402425752224,-0.07542017287281932
False,False,0.8868976624681274,0.8334062645436392,0.053491397924488204
False,False,0.8868766267164335,0.8582941676093229,0.028582459107110658
False,False,0.8868716928734687,0.8718998912476323,0.014971801625836334
False,False,0.8868700667573134,0.9020727206263536,-0.015202653869040184
False,False,0.8868611161837349,0.8360338709003763,0.05082724528335858
False,False,0.8868512445849923,0.8879547928368999,-0.0011035482519076156
False,False,0.8868394439843371,0.7772316312181188,0.10960781276621834
False,False,0.8868128837500266,0.925876509197631,-0.03906362544760433
False,False,0.886807130171563,0.7496992336050621,0.1371078965665009
False,False,0.8867980440465877,0.9671872159632215,-0.08038917191663386
False,False,0.8867934841109874,0.8058434510652932,0.08095003304569415
False,False,0.8867831575743272,0.9060201339542316,-0.019236976379904402
False,False,0.8867780351351062,0.7774061570873158,0.10937187804779047
False,False,0.8867664963325599,0.8981670343079236,-0.011400537975363667
False,False,0.8867627965072242,0.8135852108562527,0.07317758565097154
False,False,0.8867513203030367,0.8105814188048646,0.07616990149817215
False,False,0.8867502556281459,0.9331424041713324,-0.04639214854318652
False,False,0.8867470460463988,0.9935913569731532,-0.1068443109267544
False,False,0.8867439774809813,0.7386584703776633,0.14808550710331803
False,False,0.8867392176882939,0.8067703257636846,0.07996889192460932
False,False,0.8867388855828586,0.9441983745182924,-0.057459488935433733
False,False,0.8867336405766406,0.9549384874565658,-0.06820484687992523
False,False,0.8867279776864764,0.830158325998308,0.05656965168816841
False,False,0.8867263721242794,0.573220641500427,0.31350573062385245
False,False,0.8867218407239061,0.8616436806249349,0.025078160098971236
False,False,0.886713743777004,0.9423214488194196,-0.055607705042415634
False,False,0.8866909092236963,0.9356713553316606,-0.04898044610796426
False,False,0.8866858661599533,0.8432886918393259,0.043397174320627396
False,False,0.8866793559536507,0.5301741093014045,0.35650524665224614
False,False,0.8866660265123584,0.8172176479782476,0.06944837853411079
False,False,0.8866660265123584,0.7563071947092428,0.13035883180311558
False,False,0.8866639677972261,0.9776179405291368,-0.09095397273191064
False,False,0.8866574315495764,0.8027237176470402,0.08393371390253623
False,False,0.8866549368586331,0.8331583012438816,0.05349663561475149
False,False,0.8866425620320769,0.7766500461489266,0.10999251588315029
False,False,0.886640742524225,0.791317664313444,0.09532307821078101
False,False,0.8866356658153353,0.9852683783564362,-0.09863271254110095
False,False,0.8866302848293786,0.8914981628080517,-0.004867877978673163
False,False,0.8866262542502957,0.871144429736541,0.015481824513754683
False,False,0.8866122621574717,0.8944978874275129,-0.007885625270041219
False,False,0.8866066491524924,0.9091456734583266,-0.02253902430583421
False,False,0.8865964070384517,0.6842638998200705,0.20233250721838114
False,False,0.8865848229544941,0.6125093823645332,0.2740754405899609
False,False,0.8865787244627715,0.8915660971745273,-0.004987372711755755
False,False,0.8865596800005945,0.8012055650037158,0.08535411499687873
False,False,0.8865570780337916,0.9496232283411706,-0.06306615030737905
False,False,0.8865520077869322,0.7435671584411199,0.14298484934581235
False,False,0.8865341771772746,0.7750340054668748,0.11150017171039972
False,False,0.8865168194846423,0.7548499331248905,0.13166688635975188
False,False,0.8865115238938093,0.833650589258175,0.05286093463563424
False,False,0.886507971000556,0.8689145736991971,0.017593397301358893
False,False,0.8864967404349334,0.6785228991160729,0.20797384131886054
False,False,0.8864902872667191,0.9031010393663832,-0.016610752099664117
False,False,0.8864881049355642,0.9185456877548558,-0.03205758281929161
False,False,0.8864788055425236,0.8883567315399429,-0.0018779259974193163
False,False,0.8864765046060878,0.8873236685243574,-0.0008471639182695556
False,False,0.8864716518999981,0.8574174576533522,0.029054194246645904
False,False,0.886449639186036,0.8352126238537227,0.051237015332313285
False,False,0.8864466858221933,0.5164208963740891,0.37002578944810427
False,False,0.8864232641780141,0.5592471089954012,0.3271761551826129
False,False,0.8864133405968827,0.7895242173854551,0.09688912321142762
False,False,0.8864064993262086,0.7646987645957017,0.12170773473050689
False,False,0.8864047669389458,0.8460467583906002,0.04035800854834559
False,False,0.8863925485182419,0.9010446985732508,-0.014652150055008861
False,False,0.8863910636438667,0.7479321004638638,0.13845896318000284
False,False,0.886386711165986,0.9318016679845312,-0.04541495681854524
False,False,0.8863833180911386,0.6157207226727281,0.2706625954184104
False,False,0.8863801262755867,0.8685558379485201,0.017824288327066617
False,False,0.8863788419083156,0.8624582947130895,0.023920547195226072
False,False,0.8863542566682745,0.8349369924598834,0.0514172642083911
False,False,0.8863530796002678,0.9458734268101248,-0.059520347209856994
False,False,0.8863521498452039,0.8920971703217073,-0.005745020476503382
False,False,0.8863208479822027,0.873432523219297,0.01288832476290569
False,False,0.8863186616828217,0.8531277726733707,0.033190889009451
False,False,0.8863145687789471,0.970428517412206,-0.08411394863325894
False,False,0.8862996956042544,0.9371399901949736,-0.05084029459071926
False,False,0.886297200331093,0.8876639507003162,-0.0013667503692231797
False,False,0.886272696559485,0.9478365324373496,-0.061563835877864515
False,False,0.886253923204013,0.90087986663543,-0.014625943431416988
False,False,0.8862421609155495,0.8637686768694441,0.022473484046105385
False,False,0.8862269304516721,0.8752386581982039,0.010988272253468212
False,False,0.8862129199638014,0.7503653006110759,0.1358476193527255
False,False,0.8862093985212371,0.8078238507700958,0.07838554775114137
False,False,0.8862073839886684,0.8672475100549835,0.018959873933684923
False,False,0.8861984631713063,0.8855104769258735,0.00068798624543287
False,False,0.8861976516936492,0.7998299175471364,0.08636773414651278
False,False,0.8861872648500837,0.7013385172900428,0.18484874756004088
False,False,0.8861745822736447,0.639682602655045,0.2464919796185997
